IL 17,D,0.951126835011744
IL 18,R,0.951126835011744
IL 2,D,0.9597779891899763
IL 3,D,0.9485902262321013
IL 4,D,0.849877375476164
IL 5,D,0.9545367527752403
IL 6,R,0.7072966135804833
IL 7,D,0.9143301933103148
IL 8,D,0.9473168921685944
IL 9,D,0.9533303692417506
IN 1,D,0.9545367527752403
IN 2,R,0.5977287260968948
IN 3,R,0.7868772502807581
IN 4,R,0.8302616972927979
IN 5,R,0.9597779891899763
IN 6,R,0.8052588477499453
IN 7,D,0.9597779891899763
IN 8,R,0.9597779891899763
IN 9,R,0.687357127664955
KS 1,R,0.9513639699006226
KS 2,R,0.5876206522930394
KS 3,R,0.7017030556285743
KS 4,R,0.7155294984235089
KY 1,R,0.9440017462049997
KY 2,R,0.9597779891899763
KY 3,D,0.8803115215193127
KY 4,R,0.8639033122853383
KY 5,R,0.9597779891899763
KY 6,R,0.6642589788034502
LA 1,R,0.9364990760962688
LA 2,D,0.9597779891899763
LA 3,R,0.7307353009551203
LA 4,R,0.9597779891899763
LA 5,R,0.9597779891899763
LA 6,R,0.9514908788914451
MA 1,D,1
MA 2,D,0.9545367527752403
MA 3,D,0.6743961605939458
MA 4,D,1
MA 5,D,0.9597779891899763
MA 6,D,0.951126835011744
MA 7,D,1
MA 8,D,1
MA 9,D,0.7992013427223167
MD 1,R,0.7600300198044763
MD 2,D,0.9537827876946059
MD 3,D,0.9545367527752403
MD 4,D,0.9474748346456336
MD 5,D,0.9410486256458184
MD 6,D,0.726401429914032
MD 7,D,0.9597779891899763
MD 8,D,0.9597779891899763
ME 1,D,0.9511781366622806
ME 2,R,0.715441278163431
MI 1,R,0.7273748946801716
MI 10,R,0.9229926146651896
MI 11,R,0.6141212188752398
MI 12,D,0.9597779891899763
MI 13,D,0.5111590528080984
MI 14,D,1
MI 2,R,0.8625885274978522
MI 3,R,0.9537827876946059
MI 4,R,0.9537827876946059
MI 5,D,0.9597779891899763
MI 6,R,0.7698902903282158
MI 7,R,0.7552414590355353
MI 8,R,0.6687620617330468
MI 9,D,0.859773153916376
MN 1,R,0.7793068225487009
MN 2,R,0.6184383838234271
MN 3,R,0.951126835011744
MN 4,D,0.7109777792875616
MN 5,D,0.522048634308291
MN 6,R,0.9581651254091007
MN 7,D,0.9501894148577693
MN 8,R,0.7793068225487009
MO 1,D,0.9597779891899763
MO 2,R,0.7142945079906184
MO 3,R,0.9502844953579553
MO 4,R,0.9597779891899763
MO 5,D,0.9597779891899763
MO 6,R,0.9597779891899763
MO 7,R,0.9597779891899763
MO 8,R,0.9545367527752403
MS 1,R,0.9597779891899763
MS 2,D,0.9545367527752403
MS 3,R,0.8064652312834351
MS 4,R,0.9545367527752403
MT 0,R,0.6218626115628897
NC 1,D,0.9545367527752403
NC 10,R,0.9410486256458184
NC 11,R,0.9597779891899763
NC 12,D,0.9585171666791537
NC 13,R,0.6630765771546615
NC 2,R,0.8852538758763228
NC 3,R,1
NC 4,D,0.9545367527752403
NC 5,R,0.9495305302773209
NC 6,R,0.9597779891899763
NC 7,R,0.8916161190966146
NC 8,R,0.8419993452291377
NC 9,R,0.6092949509697035
ND 0,R,0.5910598983098736
NE 1,R,0.9597779891899763
NE 2,R,0.6473652003181488
NE 3,R,0.9597779891899763
NH 1,D,0.5474972193601515
NH 2,D,0.7966645783907409
NJ 1,D,0.9537827876946059
NJ 10,D,0.9480051929093907
NJ 11,R,0.556182206395115
NJ 12,D,0.9597779891899763
NJ 2,D,0.5913475275961845
NJ 3,R,0.7118461631300329
NJ 4,R,0.6985185284238551
NJ 5,D,0.8107944956176983
NJ 6,D,0.9581651254091007
NJ 7,R,0.671297269200807
NJ 8,D,0.9065101893861197
NJ 9,D,1
NM 1,D,0.7990225853555722
NM 2,R,0.5738265221395865
NM 3,D,0.859773153916376
NV 1,D,0.9537827876946059
NV 2,R,0.9597779891899763
NV 3,D,0.5128470064003191
NV 4,D,0.6006184681331804
NY 1,R,0.7118461631300329
NY 10,D,0.9533303692417506
NY 11,R,0.667079451463643
NY 12,D,0.9485902262321013
NY 13,D,0.9513639699006226
NY 14,D,0.6012487421500228
NY 15,D,0.8324065396654555
NY 16,D,1
NY 17,D,0.9545367527752403
NY 18,D,0.951126835011744
NY 19,R,0.715441278163431
NY 2,R,0.7542832560193596
NY 20,D,0.9597779891899763
NY 21,R,0.7726596338828593
NY 22,R,0.7190346510002676
NY 23,R,0.8553686668912063
NY 24,R,0.737389144225843
NY 25,D,0.6990278835426987
NY 26,D,0.9597779891899763
NY 27,D,0.5180496018593513
NY 3,D,0.9390910000085949
NY 4,D,0.9537827876946059
NY 5,D,1
NY 6,D,0.9533303692417506
NY 7,D,0.5526862210911755
NY 8,D,0.9597779891899763
NY 9,D,0.9545367527752403
OH 1,R,0.6729101329816826
OH 10,R,0.8185676351986723
OH 11,D,0.9597779891899763
OH 12,R,0.671297269200807
OH 13,D,0.9533303692417506
OH 14,R,0.7002736286031569
OH 15,R,0.7813119443775578
OH 16,R,0.859773153916376
OH 2,R,0.92403829445264
OH 3,D,0.9597779891899763
OH 4,R,0.8903385530385353
OH 5,R,0.9545367527752403
OH 6,R,0.9597779891899763
OH 7,R,0.6129284819285526
OH 8,R,0.9597779891899763
OH 9,D,0.9597779891899763
OK 1,R,0.7990225853555722
OK 2,R,0.9597779891899763
OK 3,R,0.9597779891899763
OK 4,R,0.9533303692417506
OK 5,R,0.7808609231610438
OR 1,D,0.9597779891899763
OR 2,R,0.8474205973403159
OR 3,D,0.6117269002812094
OR 4,D,0.9597779891899763
OR 5,D,0.9501894148577693
PA 1,R,0.520654063827
PA 10,R,0.7013516969547845
PA 11,R,0.7635952265275776
PA 12,R,0.9537827876946059
PA 13,R,0.618018467672042
PA 14,D,0.593980387927826
PA 15,R,0.8239491682059971
PA 16,R,0.7619653292174392
PA 17,R,0.5310221514080474
PA 18,D,1
PA 2,D,0.9597779891899763
PA 3,D,0.7795939670177917
PA 4,R,0.5088024584553673
PA 5,R,0.5076074564075163
PA 6,D,0.6279010941030816
PA 7,R,0.8499946169698768
PA 8,D,0.5538482409665139
PA 9,R,0.7014013084940598
RI 1,D,0.9597779891899763
RI 2,D,0.9537827876946059
SC 1,R,0.5983854706226728
SC 2,R,0.9525764041611161
SC 3,R,0.9597779891899763
SC 4,R,0.5266444988607699
SC 5,R,0.6776827407883874
SC 6,D,0.9597779891899763
SC 7,R,0.9597779891899763
SD 0,R,0.5907391618771678
TN 1,R,0.8824633070375647
TN 2,R,0.8548182087186115
TN 3,R,0.9508137603003296
TN 4,R,0.8056899485431142
TN 5,D,0.9349761231625958
TN 6,R,0.8052588477499453
TN 7,R,0.7939180602434307
TN 8,R,0.9597779891899763
TN 9,D,0.9085855554584442
TX 1,R,0.9597779891899763
TX 10,R,0.9597779891899763
TX 11,R,0.9539473076719368
TX 12,R,0.9533303692417506
TX 13,R,0.9533303692417506
TX 14,R,0.9506100048199881
TX 15,D,0.8497456076188711
TX 16,D,0.859773153916376
TX 17,R,0.9597779891899763
TX 18,D,0.9597779891899763
TX 19,R,0.9597779891899763
TX 2,D,0.7102702087071998
TX 20,D,0.9545367527752403
TX 21,R,0.5989351096303845
TX 22,R,0.8497751923376144
TX 23,R,0.6186503057589877
TX 24,R,0.9597779891899763
TX 25,R,0.9165908261176081
TX 26,R,0.9597779891899763
TX 27,R,0.9597779891899763
TX 28,D,0.9597779891899763
TX 29,D,0.8064652312834351
TX 3,R,0.7990225853555722
TX 30,D,0.9025255299756687
TX 31,R,0.6680838650761463
TX 32,R,0.7197886160809019
TX 33,D,0.9533303692417506
TX 34,D,0.9545367527752403
TX 35,D,0.9585171666791537
TX 36,R,0.7505816028842474
TX 4,R,0.9513639699006226
TX 5,R,1
TX 6,R,0.6537119887265377
TX 7,R,0.667079451463643
TX 8,R,0.951126835011744
TX 9,D,0.6722503256271272
UT 1,R,0.9597779891899763
UT 2,R,0.9537827876946059
UT 3,R,0.9597779891899763
UT 4,R,0.6642589788034502
VA 1,R,0.949148863195737
VA 10,R,0.6581506607535585
VA 11,D,0.8697296670744656
VA 2,R,0.7118461631300329
VA 3,D,1
VA 4,D,0.9511781366622806
VA 5,R,0.5520430122559208
VA 6,R,0.8264633504548797
VA 7,R,0.6664710012952707
VA 8,D,0.9581651254091007
VA 9,R,0.8459281712998069
VT 0,D,0.8491269157781097
WA 1,D,0.9489830313242795
WA 10,D,0.9537827876946059
WA 2,D,0.9597779891899763
WA 3,R,0.7002736286031569
WA 4,R,0.9464842118098611
WA 5,R,0.7118461631300329
WA 6,D,0.9495305302773209
WA 7,D,0.9581651254091007
WA 8,R,0.6141212188752398
WA 9,D,0.5201366350484173
WI 1,R,0.5989351096303845
WI 2,D,1
WI 3,D,0.9581651254091007
WI 4,D,0.9597779891899763
WI 5,R,0.8824633070375647
WI 6,R,0.6583807682626052
WI 7,R,0.951126835011744
WI 8,R,0.9581651254091007
WV 1,R,0.9545367527752403
WV 2,R,0.860095324272613
WV 3,R,0.5995918541561625
WY 0,R,0.9597779891899763
